date,symbol,pull_symbol,in_dow,RSI_14,Dist_MA20,Bollinger_Band_Width,ZScore_MA20,Mom_12M_Refined,MACD,Dollar_Volume,Volume_Shock,MFI_14,Historical_Volatility_20D,Chaikin_Oscillator
2012-01-03,AA,AA,1,50.93225534883827,0.015960263090124105,0.20766817467193466,0.3074185655137087,-0.3738114387493472,-0.5670158748623386,390597479.006691,0.647690183771398,42.13029876028338,0.41338994465018525,247160.59906977415
2012-01-03,AXP,AXP,1,54.26408402521609,0.014986602602129917,0.06754564599726415,0.8874948121888929,0.11874181519912952,-0.04317135312461318,275481455.66482544,0.17338632809402754,51.218262158821396,0.2689552259313539,-3804251.1166009903
2012-01-03,BA,BA,1,63.0395227256307,0.029632306111585738,0.0900439904079246,1.3163479751327314,0.09513473731183675,1.4281871866932008,416572847.8782654,0.3172014102790601,69.03544960601275,0.20685866437677616,-1956055.4149372578
2012-01-03,BAC,BAC,1,56.197821212716015,0.061493432174897444,0.1834456593079851,1.3408533602129382,-0.6084245912529673,-0.04371740313526651,1110284317.9121017,0.06650881496254013,57.13601752313186,0.4903554712014145,72224602.80542755
2012-01-03,CAT,CAT,1,55.935009879182644,0.025165551440451184,0.13013996945203743,0.7734918502413124,0.04764636368228903,-0.1027647618422094,537487338.4170532,0.1750124836993423,68.28018513127492,0.3628686660896099,-3096124.5569695234
2012-01-03,CSCO,CSCO,1,55.5285674897548,0.017801618595016055,0.07894316419121257,0.9019967100329497,-0.08296278917758182,0.028737052129086393,501665889.3678665,-0.01572793087949953,54.787381393055455,0.30552765656118236,-21449557.35880947
2012-01-03,CVX,CVX,1,63.91556320263291,0.057812297902582355,0.11139271014424493,2.075981375360021,0.14250009291618504,1.0358963280976567,710044210.14328,0.4596763258638976,63.60335569554537,0.28883367166733553,4094503.1258518696
2012-01-03,DD,DD,1,67.14496725936957,0.09368086756209615,0.1935315676197685,1.9362395233867187,-0.19509134131512662,0.27140298596550316,210105632.51373196,0.21346451592929583,74.08242815225616,0.36314680203226835,15942397.486984432
2012-01-03,DIS,DIS,1,66.25384729200047,0.05250619819280922,0.11180017423914096,1.8785730362279476,-0.04838704760743495,0.7220056482109136,325201718.73703,0.07277507949747308,68.07352787775203,0.2584611400019196,2149474.2078757286
2012-01-03,GE,GE,1,69.05835987878831,0.07235402230252763,0.18253834677166428,1.585508438794717,-0.10794566299706532,2.218658601667606,829055291.4667206,-0.18539412646693876,71.65141396689015,0.2764405081212967,3811138.0006275177
2012-01-03,HD,HD,1,67.19610431785175,0.030242289034660308,0.1049513660116043,1.1526210733194833,0.1474648742045923,0.7810335764391994,256506501.46656036,-0.20079571546553754,80.06158757765668,0.22304324965326444,2674322.4032173306
2012-01-03,HPQ,HPQ,1,52.66173175925432,0.005938894097064162,0.15438444007000407,0.15387286683479992,-0.3326651140753688,-0.07955246146177863,228826611.0401287,-0.2056744105968591,32.35086230500778,0.2881932513473369,-15866457.350978613
2012-01-03,IBM,IBM,1,50.98015338867624,-0.006601310978418318,0.08921704644984434,-0.2959663535658241,0.3063058098357978,-0.19083039081357356,623872400.2242737,0.13760120666266085,33.894153165043434,0.22084215310100244,-2010775.2144899368
2012-01-03,INTC,INTC,1,54.58620519000635,0.013380039539067745,0.12013062260557177,0.44551636373345854,0.2375446338445184,0.061047337494063214,760572866.859436,-0.04506164854288408,55.2947535950973,0.29358451556360243,-19372151.059924364
2012-01-03,JNJ,JNJ,1,59.97966118714216,0.020651658187380573,0.062138634227811455,1.3293924750047121,0.06328402623987017,0.42235778775101807,708116173.2673645,0.6055518169079963,67.56995125452201,0.14637193365777537,6866643.384083068
2012-01-03,JPM,JPM,1,61.98785815845167,0.06938112914533612,0.12639818844526962,2.1956368203925023,-0.2859039842843998,0.34380487936692106,1044130812.172699,0.19437892176908522,64.48435424422287,0.4567760266816984,13175133.371688664
2012-01-03,KO,KO,1,65.19142837970335,0.029834880355539717,0.08825944419705141,1.3521444929532602,0.05428191833617335,0.2974636582212433,353428059.1529846,0.08383888364511827,71.84149626825274,0.12303353164292567,-6627977.983018041
2012-01-03,MCD,MCD,1,56.93210230370748,0.005186841863903613,0.061720668708854474,0.3361494275683039,0.28445718521341123,1.0873142629816641,600947256.3903809,0.6099253301868013,46.25237569821333,0.13557224625684305,-2595866.073926866
2012-01-03,MMM,MMM,1,60.588306989369016,0.03302987950654246,0.07614114788701679,1.7351920964235723,-0.05075502626639328,0.43167193637586365,183017047.2480774,-0.08475752934431358,61.65890700176198,0.24369144240425306,-392335.8440820575
2012-01-03,MRK,MRK,1,72.74663362254654,0.05157831572253846,0.13669115174348856,1.5093388288754526,0.02459937400826928,0.5785938233839012,418827919.7253685,-0.05252934985448665,72.88075068559101,0.1513024167623681,7609628.1282970905
2012-01-03,MSFT,MSFT,1,62.76950602911855,0.037094664100217445,0.04658657202904749,3.185009111817734,-0.07249379340708073,0.1148112503625498,1354033962.0342255,0.33321469995280406,57.97203074379097,0.19428996485426508,4622224.985206127
2012-01-03,PFE,PFE,1,69.4978714184983,0.041651915036797105,0.12212911593140027,1.364192796095991,0.1805652702497773,0.2975653709621966,616033226.0860062,0.15222323237035384,91.51811062542815,0.16513152008440826,17813120.380131483
2012-01-03,PG,PG,1,64.63318212615523,0.019208301279453055,0.056517953444719396,1.3594477583651952,0.021440028564365887,0.5506473633660889,513370894.41719055,0.3324078820798462,71.43993676626934,0.09960539898140501,7744013.086073637
2012-01-03,T,T,1,69.67300547335039,0.03407188480886969,0.07406768174858541,1.8400405685450207,0.04916763783315359,0.10527071755903528,367471469.1826916,0.33063056394124146,68.39502602690291,0.11421675197020338,23379725.511437148
2012-01-03,TRV,TRV,1,60.81562239741368,0.028421576767804435,0.12284506700902942,0.9254446258135959,0.007281697335964843,0.8144440291791852,150823868.15071106,-0.1493621121417239,75.28872171407096,0.16006589093904483,-1816049.7180065103
2012-01-03,UTX,RTX,1,51.714486881643936,0.006307911550898604,0.07166358921135788,0.35208460085886517,-0.007750632565418303,-0.16075677459213722,260748277.3121338,0.07640984152429353,32.426480663625284,0.2503537481020144,-3994206.677421272
2012-01-03,VZ,VZ,1,64.597631828121,0.020051691785548886,0.07870220354782216,1.0191171724113033,0.09283680934205751,0.346842040984793,423948171.6659546,0.6880359123219197,77.53340927705474,0.12820058234460743,4338314.684332013
2012-01-03,WMT,WMT,1,66.11070158284608,0.026070175399772966,0.062026041470030026,1.6812406390544599,0.09679475671068216,0.18734645772401315,574764159.7412109,0.36012105901949276,66.20114325197284,0.12783318475817335,1355938.8017768264
2012-01-03,XOM,XOM,1,66.9526071583359,0.04659801542123132,0.11256807409911584,1.6558163864543656,0.09566602310946526,1.0433159831093661,1028733487.8417969,0.14766998586739066,75.08075297893751,0.19915379157825888,-1134741.0783865452
2012-01-04,AA,AA,1,54.66794200145432,0.043334018236303784,0.18975418762867147,0.9134769309250504,-0.3949978676478759,-0.4300927412582851,350536816.5170975,0.42353895760896676,50.37386003713127,0.42236841295848265,7107286.439030021
2012-01-04,AXP,AXP,1,54.415376040681984,0.016001705260901167,0.065701679546074,0.974203726386015,0.11491287600178879,0.016373874582065184,192117623.59924316,-0.17342463697934074,52.84954510498808,0.2657207081200125,-2667848.657617569
2012-01-04,BA,BA,1,63.378441186792855,0.028845698605197256,0.09295896081371331,1.241222937636021,0.09119771434214052,1.4106361056556267,299422210.72769165,-0.024558420985368423,60.203570074159906,0.20604676113736456,-1838713.8720707
2012-01-04,BAC,BAC,1,56.408292127591935,0.06312860112406327,0.18444067732758948,1.3690819625854898,-0.602037983096979,-0.019922631195457008,1100538486.0340118,0.06693996352563891,56.4998265793621,0.48151951304122687,101711823.67959213
2012-01-04,CAT,CAT,1,57.69202760601747,0.035785555070235064,0.12359415182261094,1.1581633772315207,0.04680447061993287,0.0998693454211832,486617868.65844727,0.05518229988944978,77.07720905427863,0.3639453120899515,-1796938.8072128296
2012-01-04,CSCO,CSCO,1,59.25307796518719,0.03672649381986459,0.08333629352656464,1.7628090842872701,-0.0857813636831396,0.06541544073853878,656337076.6845703,0.24931164492609437,55.22908040766532,0.3097163979213577,-3626779.7053222656
2012-01-04,CVX,CVX,1,63.386057576200045,0.052280066726395624,0.12065545126874704,1.7332019789125797,0.14516358912861405,1.1461596337939,493468409.98420715,0.0041277789569047485,55.8276640430707,0.28831238213115756,5735923.014174461
2012-01-04,DD,DD,1,67.86587112586835,0.09512662167200014,0.21181976568471994,1.7963691228625025,-0.18423978136838182,0.31464074774648587,155884802.87521362,-0.10948513287621486,80.12591059326627,0.3627800091688073,18145293.203634977
2012-01-04,DIS,DIS,1,68.78118685987002,0.06365974913621852,0.1265003303518453,2.012951237649949,-0.061041248843552776,0.796672465877954,336096411.2663269,0.09381160701793978,67.4970010609686,0.2605811519554724,4526309.090716958
2012-01-04,GE,GE,1,70.70321424024938,0.0765305828298386,0.18807250598142736,1.6276825244705624,-0.11385018835220306,2.3267529176973767,610359114.2750931,-0.39888768194116975,78.9688805599134,0.27532590503103427,5011384.206176043
2012-01-04,HD,HD,1,70.54242995148451,0.04171528918041534,0.11068658601733654,1.507510193651888,0.18647033478351327,0.7955217063557996,341192788.30184937,0.06259920710993883,87.99498049665043,0.22623599076631276,3197357.8553496227
2012-01-04,HPQ,HPQ,1,52.490694343814546,0.007847234032214878,0.14495694934479472,0.21653971245075027,-0.3587872777340557,-0.059968762583635815,189809640.83903503,-0.3258424196718176,38.78200583941148,0.28075197391079176,-12758675.382223845
2012-01-04,IBM,IBM,1,49.650674967932474,-0.009253975527496294,0.0882187632417211,-0.41959216780857644,0.3063373455119698,-0.17168371514752323,478342737.6595459,-0.11209209280619503,34.2964269389266,0.2194732249825078,-2754720.230868578
2012-01-04,INTC,INTC,1,59.575877476044795,0.036703722317630305,0.12110733288198179,1.212270849144956,0.20628325263122904,0.10602366961153109,824371826.0192871,0.006213960053703893,66.83548541264602,0.30039733964831966,-5806653.510604143
2012-01-04,JNJ,JNJ,1,56.629563089214784,0.012791493309869173,0.06078498884820647,0.8417534363171421,0.03835576881419045,0.40629065771440054,403658994.5800781,-0.05055096312617324,69.97060016930996,0.14859171227029463,7057005.902820821
2012-01-04,JPM,JPM,1,62.79661997796599,0.07337988686216845,0.1419170269728158,2.0682475789525743,-0.2528773816344869,0.4339718908587713,871305380.2001953,0.011833946260846995,74.05352658407882,0.4411760308208979,21655894.384766966
2012-01-04,KO,KO,1,61.031311758337445,0.020833726033532063,0.08672451735316421,0.9609151676770675,0.06931641149508061,0.28977592739929037,319762744.9356079,-0.0003383876181022316,71.6130705105622,0.12653998844934164,-9364522.309262156
2012-01-04,MCD,MCD,1,59.1117177326102,0.008707881599057776,0.0552288750597313,0.6306760070445045,0.32681234223595856,1.022129811751327,458841207.3600769,0.21311769829653104,37.10392772108401,0.1347566999089591,-3822949.1120555997
2012-01-04,MMM,MMM,1,62.442963504745535,0.039477466484899804,0.08458179846477926,1.8669485492833862,-0.055833022083926154,0.5213160845380571,164182788.9541626,-0.15235927552045825,69.68184963442276,0.2404759852040898,121654.81639382243
2012-01-04,MRK,MRK,1,72.98444035965707,0.04764507475570978,0.13735697924156864,1.3874817288145738,0.01016677768926888,0.5884296481153832,332964763.6607704,-0.24027855582315139,73.98054832148881,0.14665261676293984,11924951.987969302
2012-01-04,MSFT,MSFT,1,68.27096335104318,0.058017166165430734,0.0715755840624652,3.2422881028702797,-0.0783189714118413,0.19406660012268517,1723846924.4132996,0.6188100687142966,59.827808239215074,0.1996216214938884,26878006.396510124
2012-01-04,PFE,PFE,1,64.88861945836635,0.02746839493350195,0.11115830642993037,0.9884423689314438,0.15211256196248724,0.2881481220129185,366690423.2574034,-0.29329624030588564,85.5399186913221,0.17070083370377573,11712891.739189029
2012-01-04,PG,PG,1,64.26506282060782,0.017230395358896144,0.05777742887637854,1.1928807282693363,0.027829047100296878,0.5432500994650624,470082561.1381531,0.2151788980882443,62.36779825370641,0.09977909127537246,9778899.792025924
2012-01-04,T,T,1,70.24549936579419,0.033522517509105176,0.08002938045749615,1.6755105346296764,0.04612786510464639,0.1123839735451817,415010803.9678345,0.45526820496591136,69.87790175999888,0.11317700826343632,10146853.7928316
2012-01-04,TRV,TRV,1,59.02463208639083,0.020248607578381428,0.11303457378460735,0.7165456337975358,-0.0028931947434260863,0.7706744229065663,167779159.78431702,-0.03926100381292141,66.32738604933125,0.16239053171710116,-1763757.292294521
2012-01-04,UTX,RTX,1,53.16792399876398,0.012649894893514535,0.0657375600271302,0.7697209868022944,-0.009898748988228734,-0.10579358820429974,331761700.6381073,0.3380169000668438,32.028079052387284,0.2512630873267332,-2191192.8358647227
2012-01-04,VZ,VZ,1,56.38528939862256,0.005203931022491393,0.07568872459940267,0.275017503599597,0.07363791260189756,0.3121565617682869,538578536.066246,1.055599057450857,65.1718517486961,0.13903063635788682,-3580095.5041913986
2012-01-04,WMT,WMT,1,59.234311227721705,0.014031866736357035,0.06195803052364217,0.9058949497113399,0.08289536073042147,0.17959219385048186,430760675.3663063,0.03505794438504295,66.77621173241188,0.13499934286248427,-4188432.6548998356
2012-01-04,XOM,XOM,1,67.00559872398735,0.04330530402460253,0.11773809259831099,1.4712419088475623,0.09054647846253383,1.0718917966755583,793916582.2124481,-0.10920985855836995,67.70007076016267,0.19878674511269986,384759.28911376
2012-01-05,AA,AA,1,52.893837169700696,0.036602181179438364,0.17126006292523477,0.8548912234235796,-0.39097809785337334,-0.3334131531086477,228681364.95627594,-0.07180880174999615,52.2567582676793,0.42265471845102576,9888492.455882505
2012-01-05,AXP,AXP,1,57.257702433753174,0.02734133123246618,0.06824899855751237,1.6024458562231376,0.09583106177735345,0.09954099574512298,244362139.32609558,0.034320376116500295,61.3135600984891,0.2684959391080436,-1147151.7034264803
2012-01-05,BA,BA,1,59.13074616494925,0.015902550078013666,0.09226834572505296,0.6894043651937156,0.07927680538723325,1.3285918837646307,409005850.97236633,0.31854042914292635,59.24837233463681,0.2104704137503126,-840416.9416299015
2012-01-05,BAC,BAC,1,65.37025622146044,0.14904820253770956,0.22464743968161233,2.653904317787055,-0.5987795306420786,0.029947976492127104,2686514400.062561,1.2535861169254425,67.92434861365182,0.5631325384639785,257035196.2986946
2012-01-05,CAT,CAT,1,59.04632350412097,0.04335268468046993,0.12212060571137649,1.419995730546275,0.0438689062407045,0.2948717479222154,371182459.44976807,-0.19563993091297094,90.25070788255533,0.36367260929845713,-335543.4601831436
2012-01-05,CSCO,CSCO,1,58.2317629849626,0.03219420687910901,0.08677492162951873,1.484032772351464,-0.08509979786149269,0.08975986384580814,467822766.9400215,-0.11533693153430291,64.2131596672071,0.30980396257935655,10200639.285883427
2012-01-05,CVX,CVX,1,60.32633164599787,0.03961205371701104,0.12598939686068056,1.2576313468922822,0.1599150528862201,1.171367567596434,437800571.7727661,-0.0988607987076594,59.90942481447544,0.2886883574999818,6890679.168684244
2012-01-05,DD,DD,1,68.74307469797759,0.09739335706130992,0.22945259409839341,1.6978384130980178,-0.1757609268548851,0.3511893537167463,171368321.78239632,-0.03031940096853758,86.74783302046578,0.36282721539105883,20659720.58112836
2012-01-05,DIS,DIS,1,71.54383603225882,0.07662453957688742,0.14492641590336097,2.114853640704997,-0.0755754283997816,0.8914509929373651,495035616.4981842,0.5194098024420468,76.74616983782566,0.2635163698318058,8816932.25587976
