date,symbol,pull_symbol,in_dow,RSI_14,Dist_MA20,Bollinger_Band_Width,ZScore_MA20,Mom_12M_Refined,MACD,Dollar_Volume,Volume_Shock,MFI_14,Historical_Volatility_20D,Chaikin_Oscillator
2011-01-03,AA,AA,1,76.47893935882777,0.0725684125128363,0.14823792304172123,1.9581605306872012,-0.1457173833149974,1.0596013530835755,587697679.850769,1.0301802863332519,73.75960421431074,0.19940970164952382,-4217707.452693313
2011-01-03,AXP,AXP,1,49.294059699226196,-0.01764413159317102,0.13213077205530316,-0.5341414817673552,0.11908148850800382,-0.14257396861277982,266891114.220047,-0.13221172155925187,22.523450652799028,0.223325521418863,-3141323.2268720865
2011-01-03,BA,BA,1,58.0358442455813,0.02375931080887872,0.051234951338880494,1.8549299014049019,0.21492098917203184,-0.052210603621396956,428142400.80947876,0.675720332034615,69.35617829228939,0.16613050150226996,3410723.1127902716
2011-01-03,BAC,BAC,1,73.69063039044772,0.1096772701954154,0.2008373006680944,2.1844004043186986,-0.2533608551811841,0.3478347927997447,3889215865.8960342,0.9532562765356773,65.03662695061382,0.3724711251937063,45830614.011585236
2011-01-03,CAT,CAT,1,71.70949438741434,0.01696942528613321,0.07977976863226896,0.8508134619618106,0.5521263371048681,1.5621057385795112,338154497.81799316,0.16065208613429527,60.992208372829815,0.11370620124575842,-197168.18738800287
2011-01-03,CSCO,CSCO,1,59.4110991744118,0.03597381082836093,0.072825139171019,1.9759006979104732,-0.22154686416848468,-0.00830603177131728,716168681.5332413,-0.07653869409347414,43.84206459331835,0.15000481921754139,-26209438.260833025
2011-01-03,CVX,CVX,1,72.81494765829281,0.033335565072097895,0.09177691317021872,1.4528954579359348,0.10870506929056556,1.0422963657832938,388394525.94184875,0.1341722764994644,64.8220130717935,0.10594927148788315,-399705.95992970467
2011-01-03,DD,DD,1,72.42190781062216,0.029149927020297728,0.04268379601528002,2.731708961392511,0.15788979015148152,0.2599409406033999,184593394.0714798,0.3281814540435901,45.798819651324436,0.12956856688230345,453347.8932031989
2011-01-03,DIS,DIS,1,61.5710805050146,0.015684222936925396,0.040874921606878827,1.5348504481815097,0.16432798097685408,0.2837465242901587,246984187.6411438,0.17741034867849614,45.289286029018854,0.10998257749223886,1597623.8373326063
2011-01-03,GE,GE,1,72.68183212420398,0.03425415915284957,0.12070716999199986,1.1351159721537631,0.10133612900673894,1.748945017999631,717752289.0884857,-0.02409923757961807,74.82583901741691,0.1697682273151767,-949486.3137969375
